id	name	current_version	submission_id
FRMO	Fall Risk Management Ontology 	09.10	18
FTC	Functional Therapeutic Chemical Classification System	1	1
FYPO	Fission Yeast Phenotype Ontology	2024-09-02	489
G-PROV	Guideline Provenance	1	1
G4-DSIP	Group 4-Data Science in Practice	1.0.0	6
GALEN	Galen Ontology	1.1	1
GALLONT	Plant Gall Ontology	2024-04-19	1
GAMUTS	Radiology Gamuts Ontology	2.0	25
GAZ	Gazetteer	$Revision: 1.512 $	14
GB	GlycanBind	1.1.1	3
GBM	Glioblastoma	NA	1
GBOL	GBOL	1	2
GCBO	Global Code Book Ontology	2024-05-01	3
GCO	Genome Component Ontology	0.2	4
GDCO	Data Collection Ontology	1.0	1
GDMT	Generic Dataset Metadata Template Vocabulary	1.0.0-alpha	4
GECCO	COVID-19 Common Datamodel	1.0.0	1
GECKO	Genomics Cohorts Knowledge Ontology	NA	11
GENDER	Gender Identity	NA	1
GENE-CDS	Genomic Clinical Decision Support Ontology	0.8.0	1
GENEPIO	Genomic Epidemiology Application Ontology 	NA	1
GENEVIEVE	GENEVIEVE	NA	NA
GENO	Genotype Ontology	2023-10-08	31
GEO	Geographical Entity Ontology	production version 2018-02-23	3
GEOSPARQL	GeoSPARQL	OGC GeoSPARQL 1.0	1
GEOSPECIES	GeoSpecies Ontology	2012-10-02	2
GEXO	Gene Expression Ontology	2015	2
GFF-M4M	GO FAIR M4M	0.0.5	40
GFFO	Genetic Feature Format Ontology	0.0.1	1
GFO	General Formal Ontology	Version 1.0 ($Revision:	1
GFO-BIO	General Formal Ontology for Biology	1.1	1
GFVO	Genomic Feature and Variation Ontology	1.0.6	20
GLYCO	Glycomics Ontology	4.6.0.0	1
GLYCOCOO	GlycoConjugate Ontology	1.1.3	2
GLYCORDF	GlycoRDF	1.2.1	60
GML	Ontology for Geography Markup Language (GML3.0)	version 1.0	1
GMM	GoMapMan	1.2	25
GMO	Growth Medium Ontology	0.24 Beta	9
GNO	Glycan Naming Ontology	V2.2.0	16
GO	Gene Ontology	releases/2024-06-17	1824
GO-EXT	Gene Ontology Extension	2	2
GO-PLUS	go-plus	2024-06-17	699
GOLDTERMS	GOLD Ecosystem Classification	NA	4
GPML	Graphical Pathway Markup Language	2013a	344
GRO	Gene Regulation Ontology	0.5	5
GRO-CPD	Cereal Plant Development Ontology	1.6	1
GRO-CPGA	Cereal Plant Gross Anatomy Ontology	unknown	11
GSSO	Gender, Sex, and Sexual Orientation Ontology	2.0.6	75
GVO	Genome Variation Ontology	2021-11-18	3
HAAURAADO	Halocynthia aurantium Anatomy and Development Ontology	NA	2
HAMIDEHSGH	Inherited Retinal Dystrophy	NA	1
HANCESTRO	Human Ancestry Ontology	2024-08-19	18
HAO	Hymenoptera Anatomy Ontology	2023-06-01	27
HAROREADO	Halocynthia roretzi Anatomy and Development Ontology	NA	2
HASCO	Human-Aware Science Ontology	0.9	6
HC	HC	NA	NA
HCDR	Homelessness and Clinical Data Recording	1	1
HCODONONT	HGeneCodonOntology	2	4
HCPCS	Healthcare Common Procedure Coding System	2024AA	24
HDMPONTO	HierarchicalDMProcessOnto	NA	1
HECON	HECON: Health Condition Evolution Ontology	0.1	1
HED	Hierarchical Event Descriptors	releases/2024-06-10	1
HEIO	Regional Healthcare System Interoperability and Information Exchange Measurement Ontology	Version 1.15	17
HELIFIT	HeLiFit-Ontology	1.6.4	1
HENECON	Head and Neck Cancer Ontology	2.0	1
HENEGEO	Head and Neck Cancer - Clinical and Gene Ontology	1.0	1
HFO	Heart Failure Ontology	version 1.0	1
HGNC	HUGO Gene Nomenclature	July2010	1
HGNC-NR	HGNC New Releases Ontology	2024-03-04	11
HHEAR	Human Health Exposure Analysis Resource	1.11	16
HHEARP	HHEAR Properties	0.0.3	3
HHEARVS	HHEAR Value Sets	0.0.12	12
HINO	Human Interaction Network Ontology	Vision Release: 1.0.69	6
HIO	Hearing Impairment Ontology	1	3
HIV	HIV ontology	2.6	10
HIVCRS	HIVCompoundRels	1	1
HIVHPV	HIVHPV	NA	NA
HIVHPVFGS	HIV, HPV, FGS vocabulary	NA	2
HIVHPVSCHISTOSOM	HIVHPVSchistosomiasis	1.1	2
HIVHPVSTOM	HIVHPVStom	NA	1
HIVMT	HIVMutation	01	6
HIVO004	HIVOntologymain.owl	020	29
HL7	Health Level Seven Reference Implementation Model, Version 3	2024AA	24
HMADO	Human Microbiome Associated Disease Ontology 	NA	1
HMIS033B	HMIS 033	NA	1
HMISLAB0115	HMIS LAB 011 5	NA	1
HNS	HNS_Ontolgoy	4.0	1
HO	Histological Ontology	1.1	78
HOIP	Homeostasis imbalance process ontology	2024/04/03	65
HOM	Ontology of Homology and Related Concepts in Biology	releases/2015-01-07	7
HOME	Health Ontology for Minority Equity	1	1
HOOM	HPO - ORDO Ontological Module	2.2	10
HORD	Holistic Ontology of Rare Diseases	4.0	4
HP	Human Phenotype Ontology	hp/releases/2024-08-13	616
HPIO	Host Pathogen Interactions Ontology	1	2
HP_O	Hypersensitivity pneumonitis ontology	1.0	1
HRA	Human Reference Atlas	2.1.0	1
HRAVS	HuBMAP Research Attributes Value Set	2.5.11	100
HRDO	Disease core ontology applied to Rare Diseases	V2	2
HSAPDV	Human Developmental Stages Ontology	NA	179
HSCLO38	Homo sapiens Chromosomal Location Ontology for GRCh38	NA	4
HSO	Health Surveillance Ontology	3.1.1	9
HSPO	Health and Social Person-centric Ontology	0.1.0	3
HTN	Hypertension Ontology	NA	1
HTO	Horridge Test Ontology	0.0.1	1
HUPSON	Human Physiology Simulation Ontology	1.1.1	1
I-ADOPT	I-ADOPT Framework Ontology	1.0.3	5
I2SV	Integration and Implementation Sciences Vocabulary	1.0.0	5
IAML-MOP	IAML Medium of Performance Vocabulary	NA	2
IAO	Information Artifact Ontology	2022-11-07	10
IBD	Indian Biodiversity Ontology	1.1	1
IBIO	IndianBiodiversity	NA	1
IBO	Imaging Biomarker Ontology	NA	2
ICD-O-3	International Classification of Diseases for Oncology, 3rd edition	OCD-O Revision 3.2	5
ICD10	International Classification of Diseases, Version 10	2024AA	24
ICD10CM	International Classification of Diseases, Version 10 - Clinical Modification	2024AA	26
ICD10PCS	International Classification of Diseases, Version 10 - Procedure Coding System	2024AA	25
ICD11-BODYSYSTEM	Body System Terms from ICD11	1	1
ICD9CM	International Classification of Diseases, Version 9 - Clinical Modification	2024AA	26
ICDO	International Classification of Diseases Ontology	1.0.83	13
ICECI	International Classification of  External Causes of Injuries	Original Source: 1.2;	6
ICEO	Integrative and Conjugative Element Ontology	2.1	31
ICF	International Classification of Functioning, Disability and Health	1.0.2	3
ICHOM-PROMS-PCB	ICHOM Set Pregnancy and Childbirth	NA	3
ICNP	International Classification for Nursing Practice	classified	6
ICO	Informed Consent Ontology	1.0.187	17
ICPC2P	International Classification of Primary Care - 2 PLUS	2024AA	24
ICPS	International Classification for Patient Safety	Created by Aldo	7
ICW	International Classification of Wellness	1.2	4
ID-AMR	Infectious Diseases and Antimicrobial Resistance	1.2.1	35
IDEM	IDEM: wInD Energy Models Taxonomy	v0.1.0	2
IDG_GL	IDG gene list	1.0	5
IDO	Infectious Disease Ontology	8-3-20	13
IDO-COVID-19	The COVID-19 Infectious Disease Ontology	8-3-2020	2
IDOBRU	Brucellosis Ontology	Arbor version; 1.2.92	61
IDODEN	Dengue Fever Ontology	0.15b	6
IDOMAL	Malaria Ontology	1.3.9	186
IDQA	Image and Data Quality Assessment Ontology	v50	8
IFAR	Fanconi Anemia Ontology	3	5
IK	IK	NA	NA
ILLNESSINJURY	Illness and Injury	1.0.2	1
IMGT-ONTOLOGY	Immunogenetics Ontology	1.0.3	5
IMOBO	Intelligent Medicine oriented Biobank Ontology	0.1	1
INBANCIDO	Assessment of Indian Economy During Covid-19 	1.0.214	1
INBIO	Invasion Biology Ontology	1.1	2
INBIODIV	An Ontology for Indian Biodiversity Knowledge Management	1.1	1
INCENTIVE	INCENTIVE Community Controlled Vocabulary	0.1.3	7
INCENTIVE-VARS	INCENTIVE Variables	0.1.0	9
INFECTION_TRANS	Infection Transmission Ontology	1.0.2	2
INFRA-EN	Infrastructure	1.0	1
INFRARISK	InfraRisk Ontology	1.0	1
INJURYTYPES	Injury Types	NA	1
INO	Interaction Network Ontology	1.1.13	34
INSECTH	insectH	0.1	7
INSNAME	VODANAINSNAMES	5	5
INTO	Indian Terrorism Ontology	1.1	1
INTVEETYPE	Interviewee Type	NA	1
INTVMODE	Interview Mode	NA	1
INVERSEROLES	ISO-15926-2_2003_inverseRoles	Generated 2008-09-03T19:12:44.687+02:00	1
IOBC	Interlinking Ontology for Biological Concepts	version 1.6.0	25
IPD	injury process description ontology	1.0	2
IRD	Inherited Retinal Dystrophies	NA	1
IRDG	Data harmonization ontology for cross border malaria surveillance 	NA	1
ISO-15926-2_2003	ISO-15926-2_2003_oil	Generated 2008-02-21T17:29:19.558+01:00	1
ISO-ANNOTATIONS	ISO-15926-2_2003_annotations	NA	1
ISO-FOOD	A formal representation of the knowledge within the domain of Isotopes for Food Science	NA	1
ISO19108TO	ISO 19108 Temporal Objects	2006-10-15	2
ISO19110	ISO 19110 Methodology for Feature Cataloguing	2005-02-15	2
ISO19115	ISO 19115	version 1.10	3
ISO19115CC	ISO 19115 Common Classes	2014	3
ISO19115CI	ISO 19115 Citation Information	2014	4
ISO19115CON	ISO 19115 Constraints Information	2014	3
ISO19115DI	ISO 19115 Distribution Information	2014	3
ISO19115DTC	ISO 19115 Date Type Code	2.0	1
ISO19115EX	ISO 19115 Extent Information	2014	28
ISO19115ID	ISO 19115 Identification Information	2003-05-0	6
ISO19115MI	ISO 19115 Metadata Information	2014	126
ISO19115PR	ISO 19115 Codelists	2.0	5
ISO19115ROLES	ISO 19115 Role Codes	2.0	6
ISO19115SRS	ISO 19115 Reference Systems	2014	4
ISO19115TCC	ISO 19115 Topic Categories	NA	11
ISO639-1	ISO 639-1: Codes for the Representation of Names of Languages - Part 1: Two-letter codes for languages	1.0.0	1
ISO639-2	ISO 639-2: Codes for the Representation of Names of Languages	NA	3
ISPO	Integrated Ontology for Symptom Phenotype Terminologies	2023V1	1
ISSVA	International Society for the Study of Vascular Anomalies (ISSVA) Ontology	1.1.3	5
ITEMAS	Medical Technology Innovation in healthcare centers	3.0	1
ITO	Intelligence Task Ontology	1.12 (PWC export	17
IXNO	Interaction Ontology	1	2
JERM	Just Enough Results Model Ontology	2	15
KENYAANC	kenyaancfile	1	1
KGCL	Knowledge Graph Change Language	0.1.0	6
KISAO	Kinetic Simulation Algorithm Ontology	2.34	63
KORO	Knowledge Object Reference Ontology	1.3	6
KTAO	Kidney Tissue Atlas Ontology	Vision Release: 1.0.121	20
KUSIIMA	KUSIIMA	NA	NA
LABO	clinical LABoratory Ontology	NA	4
LAND-SURFACE	Land Surface classifiers	3rd Edition	1
LANDFORM	Landform classifiers	3rd edition	2
LBO	Livestock Breed Ontology	9.5	62
LC-CARRIERS	Library of Congress Carriers Scheme	NA	4
LC-MEDIA	Library of Congress Media Types Scheme	NA	17
LCDGT	Library of Congress Demographic Group Terms	NA	2
LCGFT	Library of Congress Genre/Form Thesaurus for Library and Archival Materials	2017-09-05	3
LDA	Ontology of Language Disorder in Autism	12-15-2008	1
LDBASE	LDbase	0.0.1	2
LEGALAPA	legalapa	01	1
LEGALAPATEST2	apalegal	1	1
LEPAO	Lepidoptera Anatomy Ontology	2023-02-18	2
LHN	Loggerhead Nesting Ontology	NA	4
LICO	Liver Case Ontology (LiCO)	changes * Segments	2
LIFO	Life Ontology	Vision Release: 1.0.17	1
LION	LipidOntology	1.1	1
LIPRO	Lipid Ontology	See Remote Site	4
LOINC	Logical Observation Identifier Names and Codes	2024AA	27
LONGCOVID	Long Covid Phenotype Ontology	20220106	2
LPT	Livestock Product Trait Ontology	4.3	13
LSFC	LSFC	NA	NA
LUNGMAP-HUMAN	Anatomic Ontology for Human Lung Maturation	1.4	6
LUNGMAP-MOUSE	Anatomic Ontology for Mouse Lung Maturation	1.2	4
LUNGMAP_H_CELL	Cell Ontology for Human Lung Maturation	3.2	6
LUNGMAP_M_CELL	Cell Ontology for Mouse Lung Maturation	3.2	5
M	M	NA	NA
M4M-20-SUBJECTS	M4M.20 FAIRWare Subjects	0.1.3	6
M4M-20-VARIABLES	M4M.20 FAIRWare Variables	0.1.3	7
M4M-21-SUBJECTS	M4M.21 FAIRWare Subjects	0.1.2	4
M4M-21-VARIABLES	M4M.21 FAIRWare Variables	0.1.2	5
M4M-CHAR	M4M-CHAR	0.0.1	1
M4M19-SUBS	M4M19 Subjects	0.1.0	3
M4M19-VARS	M4M19 Variables	0.2.0	4
MA	Mouse Adult Gross Anatomy Ontology	releases/2017-02-07	128
MACROALGAETRAITS	Macroalgae Traits Thesaurus	NA	1
MADS-RDF	Metadata Authority Description Schema in RDF	1.0	5
MAMO	Mathematical Modelling Ontology	2023-02-03	17
MAMO-SCR-ONTO	Mammography Screening Ontology	1.0	1
MARC-LANGUAGES	MARC List for Languages	NA	271
MARC-RELATORS	MARC Code List for Relators	NA	7
MAT	Minimal Anatomical Terminology	1.1	4
MATERIALSMINE	MaterialsMine Ontology	1.1	3
MATR	Material	2.3	1
MATRCOMPOUND	Material Compound	2.3	1
MATRELEMENT	Material Element	2.3	1
MATRROCK	Material Rock	2.3	1
MATRROCKIGNEOUS	Material Rock Igneouus	2.3	2
MAXO	Medical Action Ontology	2024-07-29	55
MCBCC	Breast Tissue Cell Lines Ontology	2	2
MCCL	Cell Line Ontology [by Mahadevan]	2	2
MCCV	Microbial Culture Collection Vocabulary	Version 0.99 beta	11
MCHVODANATERMS	MCHVODANATERMS	3.0	5
MCO	Microbial Conditions Ontology	NA	1
MCRO	Model Card Report Ontology	2023-03-07	1
MDDB	Master Drug Data Base Clinical Drugs	2017AA	10
MDM	Mapping of Drug Names and MeSH 2022	0.330	5
MEDDRA	Medical Dictionary for Regulatory Activities Terminology (MedDRA)	2024AA	24
MEDEON	Medical Error Ontology	NA	1
MEDLINEPLUS	MedlinePlus Health Topics	2024AA	23
MEDO	Mouse Experimental Design Ontology	1.0	1
MEGO	Mobile Genetic Element Ontology	2_1	2
MELLO-D	MEdical LifeLog Ontology for people with Disability	1.5	5
MELO	Melanoma Ontology	1.0	2
MEO	Metagenome and Microbes Environmental Ontology	0.9	9
MEPO	Mapping of Epilepsy Ontologies	0.6	6
MERA	Medical Educational Resource Aggregator	0.0.1	1
MESH	Medical Subject Headings	2024AA	28
METABUS	metaBUS controlled vocabulary for organizational and applied psychology research	0.1	18
MF	Mental Functioning Ontology	2022-07-19	27
MFMO	Mammalian Feeding Muscle Ontology	NA	1
MFO	Medaka Fish Anatomy and Development Ontology	NA	15
MFOEM	Emotion Ontology	2022-07-19	40
MFOMD	MFO Mental Disease Ontology	2020-04-26	2
MGBD	MGB Drug List	0.6	7
MHC	Major Histocompatibility Complex Ontology	1.0.1	4
MHCRO	MHC Restriction Ontology	2024-08-02	37
MI	Molecular Interactions	NA	67
MIAPA	MIAPA Ontology	NA	1
MIDO	Medical Imaging and Diagnostic Ontology	2015-11-20	1
MIM	Molecular Interaction Map	10:30:2014 16:04	3
MINERAL	Material Mineral	2.3	1
MINI-FAST-1	mini fast test	NA	1
MIO	Myocardial Infarction Ontology	V1.0.0	3
MIRNAO	MicroRNA Ontology	1.7	12
MIRO	Mosquito Insecticide Resistance	releases/2014-05-14	1152
MIXS	Minimal Information about any Sequence Ontology	6.1.0	6
MIXSCV	Minimal Information about any Sequence (MIxS) Controlled Vocabularies	1	2
MLTX	Machine Learning Methodology Taxonomy Mapping	1	1
MM	MM	NA	NA
MMO	Measurement Method Ontology	2.109	133
MMUSDV	Mouse Developmental Stages	NA	40
MNR	Material Natural Resource 	2.3	1
MNV	VODANA Migrants	1.0	1
MO	Microarray and Gene Expression Data Ontology	1.3.1.1	3
MOC	Material Organic Compound	2.3	1
MODSCI	Modern Science Ontology	1.0	3
MOMCARE	MomCareVocabulary	1.1	1
MONDO	Mondo Disease Ontology	releases/2024-05-08	63
MONO	Monogenean Ontology	NA	2
MOOCCIADO	Molgula occidentalis Anatomy and Development Ontology	NA	2
MOOCCUADO	Molgula occulta Anatomy and Development Ontology	NA	2
MOOCULADO	Molgula oculata Anatomy and Development Ontology	NA	2
MOP	Molecular Process Ontology	NA	8
MOSAIC	The MOSAiC Ontology	Version 1.0.1	4
MP	Mammalian Phenotype Ontology	2024-08-08	437
MPATH	Mouse Pathology Ontology	2020-05-19	22
MPIO	Minimum PDDI Information Ontology	2023-10-17	2
MPO	Microbial Phenotype Ontology	Version 0.74 alpha	7
MRO	Defen	NA	1
MS	Mass Spectrometry Ontology	4.1.174	245
MSO	Multiple sclerosis ontology	NA	2
MSR	Mammography screening recommendation	0.0.1	1
MSTDE	Minimal Standard Terminology of Digestive Endoscopy	2024AA	24
MSTDE-FRE	Minimal Standard Terminology of Digestive Endoscopy, French	2024AA	24
MSV	Metagenome Sample Vocabulary	0.2	2
MVAONT	Mosquito Vector Association Ontology with Biocontrol Agents	Version2	2
MWLA	Medical Web Lifestyle Aggregator	0.0.1	1
MWS22	Svu ontology	NA	1
MY_SYRIANCINEMA	MWS-WSM Syrian Cinema Ontology	4.3	1
N-CDOH	Non Clinical Determinants of Health	v1	4
NANDO	Nanbyo Disease Ontology	2023-11-28	15
NATPRO	Natural Products Ontology	unknown	1
NBO	Neuro Behavior Ontology	2023-07-04	38
NCBITAXON	National Center for Biotechnology Information (NCBI) Organismal Classification	2024AA	24
NCCNEHR	NCCN EHR Oncology Categories	1.0.0	1
NCCO	Nursing Care Coordination Ontology	1.0	1
NCIT	National Cancer Institute Thesaurus	24.01e	142
NCOD	NCoD	0.1.1	1
NCRO	Non-coding RNA Ontology	Working version 06102015	12
NDDF	National Drug Data File	2024AA	24
NDDO	Neurodegenerative Disease Data Ontology	0.2	10
NDFRT	National Drug File - Reference Terminology	2018AA	13
NEIC-ONTO	Unoffical NeIC Organisation Vocabulary	0.2.2	5
NEICBEER	The NeIC PaRI beer vocabulary	0.1.0	1
NEIO	Neural Electronic Interface Ontology	2024-06-25	3
NEMO	Neural ElectroMagnetic Ontology	v3.10	24
NEO	Neurologic Examination Ontology	49.0	90
NEOMARK3	Neomark Oral Cancer Ontology, version 3	3.1	2
NEOMARK4	Neomark Oral Cancer Ontology, version 4	4.1	1
NERO	Named Entity Recognition Ontology 	The main developer	1
NEUDIGS	Neuroscience Domain Insight Graph	0.0.1	1
NEUMORE	Neural Motor Recovery Ontology	0.1	1
NEUROBRG	NeuroBridge Ontology	1.0 (Release 2023)	2
NGBO	Next Generation Biobanking Ontology	2024-08-27	4
NGSONTO	NGS ontology	1.2	32
NHSQI2009	NHSQI2009	NA	NA
NIC	NIC	NA	NA
NIDM-RESULTS	NIDM-Results	Recommendation version 2013-04-30	2
NIFCELL	Neuroscience Information Framework (NIF) Cell Ontology	v.1.10 - July	15
NIFDYS	Neuroscience Information Framework (NIF) Dysfunction Ontlogy	1.5 (December, 2012)	16
NIFSTD	Neuroscience Information Framework (NIF) Standard Ontology	3.1 - January	27
NIFSUBCELL	Neuroscience Information Framework (NIF) Subcellular Ontology	1.3 (May 2012)	1
NIGO	Neural-Immune Gene Ontology	v1	2
NIHSS	National Institutes of Health Stroke Scale Ontology	2024/06	15
NIO	Neuropsychological Integrative Ontology	v15 Heneka comments	2
NIST_GEL	NIST Genome Editing Lexicon	2.2	8
NLMVS	NIH NLM Value Sets	1.0	1
NLN	NLighten Ontology	2018-02-28	1
NMDCO	NMDC Ontology	2024-03-15	8
NMOBR	NeuroMorpho.Org brain region ontologies	2.0	36
NMOSP	NeuroMorpho.Org species ontology	1.3	22
NMR	NMR-Controlled Vocabulary	1.1.0	12
NND_CH	NND_Clinical_history	1	2
NND_ND	NND_Neuropathological_Diagnosis	2023-03-31	2
NOMEN	NOMEN - A nomenclatural ontology for biological names	NA	15
NONRCTO	Non-Randomized Controlled Trials Ontology	2.0	1
NPI	Non-Pharmacological Interventions (NPIs)	Version 8	5
NPO	NanoParticle Ontology	2011-12-08 (yyyy-mm-dd)	31
NPOKB	Neuron Phenotype Ontology	2024-08-28	16
NRO	NeuralReprogrammingOntology	1.0.0	1
NXDX	Test NXDX	2021/8/10	1
O-REXTECH	OSIRIS-REx Analytical Technique	0.0.2	2
OA	Web Annotation Ontology	2016-11-12T21:28:11Z	4
OAE	Ontology of Adverse Events	1.2.47	171
OARCS	Ontology of Arthropod Circulatory Systems	2019-04-18	2
OBA	Ontology of Biological Attributes	2024-06-27	20
OBCS	Ontology of Biological and Clinical Statistics	2023-12-08	15
OBI	Ontology for Biomedical Investigations	2024-06-10	54
OBIB	Ontology for Biobanking	2023-04-05	14
OBIWS	Bioinformatics Web Service Ontology	Release v1.1	2
OBI_BCGO	Beta Cell Genomics Ontology	2015-07-08	14
OBI_IEE	The Ontology for Biomedical Investigation based Inner Ear Electrophysiology 	2018-05-23	1
