id	name	current_version	submission_id
OBOE	The Extensible Observation Ontology	Version 1.2	4
OBOE-SBC	Santa Barbara Coastal Observation Ontology	Version 1.0	1
OBOREL	Relations Ontology	2024-04-24	42
OBS	OntoBioStat	NA	5
OCCO	Occupation Ontology	2023-08-20	5
OCD	OCD ontology	NA	8
OCDM	Ontology of Craniofacial Development and Malformation	1.10.0	8
OCE	Ontology of Chemical Elements	Vision Release: 1.0.29	2
OCHV	Ontology of Consumer Health Vocabulary	1	2
OCIMIDO	Ocular Immune-Mediated Inflammatory Diseases Ontology	1.2	2
OCMR	Ontology of Chinese Medicine for Rheumatism	Vision Release; 1.0.11	3
OCO	OpenCareOntology 	1.1	2
OCRE	Ontology of Clinical Research	Revision 315	23
OCVDAE	Ontology of Cardiovascular Drug Adverse Events	Vision Release; 1.0.4	2
ODAE	Ontology of Drug Adverse Events	Vision Release: 1.0.08	1
ODHT	Digital Health Technologies	0.2	2
ODNAE	Ontology of Drug Neuropathy Adverse Events	Vision Release; 1.0.13	3
OF	OntoFood	1.0	1
OFSMR	Open Predictive Microbiology Ontology	0.4	19
OGDI	Ontology for Genetic Disease Investigations	1.0	3
OGG	Ontology of Genes and Genomes	Vision Release: 1.0.59	3
OGG-MM	Ontology of Genes and Genomes - Mouse	Vision Release: 1.0.66	5
OGI	Ontology for Genetic Interval	2.0	18
OGMD	Ontology of Glucose Metabolism Disorder	1	46
OGMS	Ontology for General Medical Science	2021-08-19	22
OGR	Ontology of Geographical Region	1.1	2
OGROUP	Orthologous Group Ontology	1.0	1
OGSF	Ontology for Genetic Susceptibility Factor	2.0	11
OHD	The Oral Health and Disease Ontology	2024-06-21	7
OHMI	Ontology of Host-Microbe Interactions	2019-09-17	26
OHPI	Ontology of Host-Pathogen Interactions	1.0.26	11
OLAM	Ontology of Laboratory Animal Medicine	Vision Release: 1.0.20	7
OLATDV	Medaka Developmental Stages	NA	174
OM	Ontology of units of Measure	2.0.57	31
OMDO	OligoMetastatic Disease Ontology	NA	1
OMIM	Online Mendelian Inheritance in Man	2024AA	26
OMIT	Ontology for MicroRNA Target	OBO 4.0-12122013-2338	41
OMO	OBO Metadata Ontology	NA	1
OMP	Ontology of Microbial Phenotypes	releases/2019-06-07	46
OMRSE	Ontology for Modeling and Representation of Social Entities	2024-08-14	61
OMV	Ontology Metadata Vocabulary	2.4.1	1
ONE	Ontology for Nutritional Epidemiology	V2.2	9
ONL-DP	Dataset processing	V1	1
ONL-MR-DA	Magnetic Resonance Dataset Acquisition Ontology	V1	1
ONL-MSA	Mental State Assessment	v1	1
ONL-TASKS	Cognitive Reserves Assessment Tasks	NA	1
ONLIRA	Ontology of Liver for Radiology	changes * Segments	4
ONS	Ontology for Nutritional Studies	2024-07-03	38
ONSTR	Ontology for Newborn Screening Follow-up and Translational Research	0.4	5
ONTOAD	Bilingual Ontology of Alzheimer's Disease and Related Diseases	1.0	2
ONTOAVIDA	OntoAvida: ontology for Avida digital evolution platform	NA	3
ONTODM-ALGORITHM	OntoDM-core/algorithms	0.1	2
ONTODM-CORE	Ontology of Core Data Mining Entities	2.0	9
ONTODM-KDD	Ontology of Data Mining Investigations	0.1	1
ONTODT	Ontology of Datatypes	2.0	9
ONTOKBCF	Ontological Knowledge Base Model for Cystic Fibrosis	1301	3
ONTOLURGENCES	Emergency care ontology	3.0.4	1
ONTOMA	Ontology of Alternative Medicine, French	Version 1.1Date: 11-2011	1
ONTONEO	Obstetric and Neonatal Ontology	2021-04-29	14
ONTOPARON	Ontology of Amyotrophic Lateral Sclerosis, all modules	1.1	9
ONTOPARON_SOCIAL	Ontology of amyotrophic  lateral sclerosis, social module	1.0	12
ONTOPBM	Ontology for Process-Based Modeling of Dynamical Systems (OntoPBM)	0.1	13
ONTOPNEUMO	Ontology of Pneumology	0.1	1
ONTOPSYCHIA	OntoPsychia, social module	1.0	2
ONTOREPLICOV	OntoRepliCov	0	1
ONTOSIM	The Ontology of Information System on Mortality	1.0.0	2
ONTOSINASC	Ontology of Information System on Live Births	1.0.0	1
ONTOTOX	Chemotherapy Toxicities Ontology	1.0	1
ONTOTOXNUC	Ontology of Nuclear Toxicity	1.0	4
ONTRISCAL	Ontology of Risk Stratification in Mental Health	1.0	1
OOEVV	Ontology of Experimental Variables and Values	0.0.4	4
OOSTT	Ontology of Organizational Structures of Trauma centers and Trauma systems	release version -	11
OPB	Ontology of Physics for Biology	1.2	18
OPD-NAMBOBI	SELECTED OTHER PRIORITY DISEASES UNDER IDSR (INTEGRATED DISEASE SURVEILLANCE AND RESPONSES)	NA	1
OPDE	OPD-Ethiopia	NA	1
OPDRE	OPD Regitry Ethiopia	0.0.1	1
OPDRONT	OPD Register Ontology	0.0.1	2
OPDT	opd_test	NA	1
OPDZIMBABWE	OPDZimbabwe	1.1	1
OPE	Ontology of Physical Exercises	0.0.1	6
OPL	Ontology for Parasite LifeCycle	2023-08-28	11
OPMI	Ontology of Precision Medicine and Investigation	Vision Release: 1.0.166	27
OPTIMAL	OPTImAL: An ontology for patient adherence modeling in physical activity domain	1	1
OPTION-ONTOLOGY	Optimization Algorithm Benchmarking Ontology	1.0.0	3
ORCS	Ontology for Representing CDM Semantics	2021-11-13	1
ORDO	Orphanet Rare Disease Ontology	4.5	29
OREX-SAM	OSIRIS-REx sample type	0.2.0	1
OREX-WG	OSIRIS-REx sample analysis workgroups	0.1.0	1
ORNASEQ	Ontology of RNA Sequencing	NA	1
ORTH	Orthology Ontology	2.0	7
OVAE	Ontology of Vaccine Adverse Events	Vision Release: 1.0.34	10
OntoVIP	Medical image simulation	v1	1
PACO	Physical Activity Ontology	0.2	2
PAE	Plant Anatomy	Release #20	13
PAINO	Pain Ontology	1.0.0	1
PANDA	Probabilistic Knowledge Assembly Ontology	0.9	2
PANET	PaN Experimental technique	1.0.0-3-g6a0b629-dirty	25
PARTUMDO	postpartum depression ontology	NA	1
PATAXO	Technical Taxonomies for Patents	1.0.0	1
PATCT	Placental Cell Type	1.0	1
PATEL	Archana Patel	1	1
PATGV	Placental Genetic Variance	1.0	1
PATHLEX	Anatomic Pathology Lexicon	1.2	5
PATIT	Placental Investigative Technique	1.0	1
PATMHC	Placental Maternal Health Conditions	1.0	1
PATO	Phenotypic Quality Ontology	2024-09-04	204
PAV	PAV Provenance, Authoring and Versioning	2.3.1	3
PAYMENTMODE	Payment Mode	NA	1
PAYOR	Payor	NA	1
PBO	Plant Breeding Ontology	NA	4
PBPKO	PBPKO	NA	NA
PCALION	Prostate Cancer Lifestyle Ontology	3.0	6
PCAO	Prostate Cancer Ontology	2.0	2
PCL	Provisional Cell Ontology	2024-07-11	23
PCMO	Pediatric Consultation and Monitoring Ontology 	v.4.0	2
PCO	Population and Community Ontology	2013-10-03	17
PDO	Pathogenic Disease Ontology	Version 0.7	6
PDON	Parkinson's Disease Ontology	1.0	1
PDO_CAS	Plant Diversity Ontology	NA	1
PDQ	Physician Data Query	2024AA	26
PDRO	The Prescription of Drugs Ontology	NA	9
PDUMDV	Platynereis Developmental Stages	NA	175
PE	Pulmonary Embolism Ontology	version 1.0	1
PE-O	Pre-eclampsia Ontology	v15 Heneka comments	3
PEAO	Plant Experimental Assay Ontology	NA	4
PECO	Plant Experimental Conditions Ontology	releases/2023-11-10	31
PEDTERM	Pediatric Terminology	Version 2.0	5
PEO	Parasite Experiment Ontology	1	5
PESONT	Preposition_enabled Spatial Ontology	NA	1
PGHD-BP	PGHD Auxillary - BP	1.1	2
PGHD_CONNECT	PGHD_CONNECT	1.0	1
PGXO	PGxO	0.4	4
PHAGE	Phylogenetics Ontology	5.0	5
PHARE	Pharmacogenomic Relationships Ontology	version id: 110114	2
PHARMGKB	PHARMGKB	NA	NA
PHENOMEBLAST	PHENOMEBLAST	NA	NA
PHENX	PhenX Phenotypic Terms	1.2	16
PHFUMIADO	Phallusia fumigata Anatomy and Development Ontology	NA	2
PHIPO	Pathogen Host Interaction Phenotype Ontology	2024-08-29	29
PHMAMMADO	Phallusia mammillata Anatomy and Development Ontology	NA	2
PHYLONT	Phylogenetic Ontology	ver8	7
PIERO	Enzyme Reaction Ontology for annotating Partial Information of chemical transformation	NA	10
PINO	Pregnancy Information Needs Ontology	1.1	2
PLANA	Planarian Anatomy and Developmental Stage Ontolgoy	2023-03-13	36
PLANP	Planarian Phenotype Ontology	NA	5
PLANTSO	Plant Stress Ontology	2023-11-14	3
PLIO	Protein-ligand interaction ontology	1.0	1
PLOSTHES	PLOS Thesaurus	plosthes.2017-1	10
PMA	Portfolio Management Application	0.9.1	4
PMAPP-PMO	PMO Precision Medicine Ontology	4.0	1
PMD	Persian Medicine Diseases Ontology	1.0	1
PMDO	Parkinson and Movement Disorder Ontology	1.1	4
PMO	Performed Music Ontology	1.0	13
PMO-SPEED	PMO Playing Speed Vocabulary	1.0	2
PMR	Physical Medicine and Rehabilitation	1.6	4
PNADO	Pneumonia Diagnosis Ontology	Version 1.0, 2021/02/01	1
PO	Plant Ontology	releases/2024-04-17	28
PORO	Porifera Ontology	unknown	9
PP	Pipeline Patterns Ontology	1.0	1
PPLC	Placental Pathology Lesion Classification	1.0	1
PPO	Plant Phenology Ontology	NA	8
PR	Protein Ontology	69.0	89
PREGONTO	Pregnancy Ontology	NA	1
PREMEDONTO	Precision Medicine Ontology	NA	1
PREO	Presence Ontology	1.0.0	1
PROCCHEMICAL	Chemical Process	2.3	1
PROCO	Process Chemistry Ontology	PROCO release 20220414	1
PROJ	Project ontology	2020	2
PROPREO	Proteomics Data and Process Provenance Ontology	1.1	2
PROVO	Provenance Ontology	Recommendation version 2013-04-30	124
PSDO	Performance Summary Display Ontology	1.0.1	6
PSDS	Plant Structure Development Stage	Release #20	6
PSIMOD	Protein Modification Ontology	1.031.6	26
PSO	PatientSafetyOntology	008:2017-08-04: Einarbeitung der	2
PSO_2	PatientSafetyOntologyRevisted	005	3
PTO	Plant Trait Ontology	July 2023	437
PTRANS	Pathogen Transmission Ontology	releases/2022-10-10	19
PTS	Pathway Terminology System	1.0	1
PVONTO	Pharmacovigilance Ontology	0.1	1
PW	Pathway Ontology	7.85	115
QUDT	Quantities, Units, Dimensions, and Types Ontology	NA	39
QUDT2	Quantities, Units, Dimensions and Types (QUDT) Schema - Version 2.0	2.0	1
QUDT2-1	Quantities, Units, Dimensions and Types (QUDT Version 2.1)	2.1	2
RADLEX	Radiology Lexicon	4.1	41
RADMO	RADMO	NA	NA
RADXTT-MVREASONS	RADx Tiger Team Missing Value Reasons	0.1.2	10
RAO	Rheumatoid Arthritis ontology	Version 1.0	1
RB	RegenBase ontology	1.0	5
RBO	Radiation Biology Ontology	2024-05-31	29
RCD	Read Codes, Clinical Terms Version 3 (CTV3) 	2024AA	24
RCTONT	Randomized Controlled Trials Ontology	2.0	1
RCTV2	Read Clinical Terminology Version 2	2015	1
RDA-CONTENT	RDA Content type	NA	1
RDA-ISSUANCE	RDA Mode of Issuance	1.0	2
RDFS	The RDF Schema vocabulary	1.1	3
RDL	RDL	Generated 2013-03-28T19:01:04.897+01:00	1
RDO	Reusable Biodiversity Ontology	1.1	1
REGN_BRO	REGN_BRO	1.1	1
REGN_GO	REGN_GO	2023-01-01	1
REPO	Reproductive Trait and Phenotype Ontology	1.1	3
REPOS	repository	NA	1
REPRODUCE-ME	REPRODUCE-ME	1.1	7
RETO	Regulation of Transcription Ontology	2015	8
REX	Physico-Chemical Process	1.13	7
REXO	Regulation of Gene Expression Ontolology	2015	6
RGD	RGD	NA	NA
RH-MESH	Robert Hoehndorf Version of MeSH	2014	3
RNAO	RNA Ontology	r113	4
RNPRIO	Research Network and Patient Registry Inventory Ontology	1	1
RNRMU	RNRMU	0.1	1
RO	Radiomics Ontology	2.1	6
ROCKNROLLTEST	ROCK-N-ROLL-TEST	NA	2
ROLEO	Role Ontology	Vision Release: 1.0.16	3
ROO	Radiation Oncology Ontology	0.5	8
ROS	Radiation Oncology Structures Ontology	1.2.2	6
RPO	Resource of Asian Primary Immunodeficiency Diseases (RAPID) Phenotype Ontology	Version 1.0	2
RS	Rat Strain Ontology	6.230	273
RSA	Reference Sequence Annotation	0.6	6
RVO	Research Variable Ontology	1.0	2
RXNO	Name Reaction Ontology	releases/2021-12-16	41
RXNORM	RxNORM	2024AA	27
SALMON	Salmon Ontology	0.3.2	3
SAO	Subcellular Anatomy Ontology	Version 1.2	3
SARSMUTONTO	Ontology for SARS-CoV-2  lineages and mutations	1.1	7
SASAP	The State of Alaska's Salmon and People Ontology	0.3.1	2
SATO	SATO (IDEAS expAnded wiTh BCIO): workflow for designers of patient-centered mobile health behaviour change intervention applications	v2	2
SBO	Systems Biology Ontology	28:08:2021 03:13	663
SBOL	Synthetic Biology Open Language Visual Ontology	unknown	2
SCDO	Sickle Cell Disease Ontology	2021-04-15	21
SCHEMA	Schema.org core and all extension vocabularies	3.4 fixes	4
SCIO	Spinal Cord Injury Ontology	1	2
SCO	Study Cohort Ontology	1.1.0	5
SCO_F23	SCO_F23	NA	NA
SD3	Simulation Delivery and Documentation Deviations	1.0	1
SDO	Sleep Domain Ontology	Last modification: Feb.	4
SDOHO	social determinants of health ontology-TaoLab	SDoHO_1005	1
SEDI	Semantic DICOM Ontology	0.6 alpha	6
SENSO	Sensitive Data Ontology	Version 0.1.0	1
SEP	Sample Processing and Separation Techniques Ontology	1.070708	5
SEPIO	Scientific Evidence and Provenance Information Ontology	2023-06-13	7
SEPON	Sepsis Ontology	V1.0.0	2
SHR	Student Health Record Ontology	1.1	3
SIBO	Social Insect Behavior Ontology	NA	1
SIMM	In Silico Methodologies Ontology for MAATrica metric	NA	1
SIMON	Simple Measurement Ontology	1.0	1
SIO	Semanticscience Integrated Ontology	1.59	94
SITBAC	Situation-Based Access Control Ontology	1.3	3
SK	Digital Forensic	NA	1
SLSO	Space Life Sciences Ontology	2024-05-17	2
SMASH	SMASH Ontology	NA	6
SMO	Syrian Movies Ontology	NA	1
SNMI	Systematized Nomenclature of Medicine, International Version	2024AA	24
SNOMEDCT	SNOMED CT	2024AA	29
SNPO	Single-Nucleotide Polymorphism (SNP) Ontology	version: full 1.6	4
SO	Sequence Types and Features Ontology	unknown	310
SOCPRES	Social Prescribing Ontology	NA	1
SOHO	Social Determinants of Health Ontology	3	4
SOIL-PROF	Soil Profile classifiers	3rd edition	3
SOPHARM	Suggested Ontology for Pharmacogenomics	Version: SO-Pharm 2.2	18
SOS	emergência	NA	1
SOY	Soy Ontology	unknown	2
SP	SMART Protocols	4.0	6
SPD	Spider Anatomy Ontology	1.1	24
SPO	Skin Physiology Ontology	2	1
SPTO	Solanaceae Phenotype Ontology	unknown	9
SP_ONTOLOGY	SmartPITeS Proyect Ontology for Complex Chronic Patients	NA	1
SSE	Surgical Secondary Events	1.1	2
SSN	Semantic Sensor Network Ontology	New modular version	2
SSO	Syndromic Surveillance Ontology	1	1
STATO	Statistics Ontology	2024-07-07	15
STMSO	symptomatic treatment of multiple sclerosis ontology	NA	1
STO-DRAFT	The Stroke Ontology	2017-11-01	1
STY	Semantic Types Ontology	2024AA	23
SUGARBIND	SugarBind	2023-06-20	1
SURGICAL	Nurse Surgical	NA	1
SVU_MWS_WSM	Syrian Cinema Ontology	1.0	1
SVU_MWS_WSM_F23	MWS-WSM-F23 Syrian Cinema Ontology	1.0	1
SWEET	Semantic Web for Earth and Environment Technology Ontology	3.6.0	13
SWO	Software Ontology	2023-03-05	32
SYMP	Symptom Ontology	2024-05-17	35
SYRIAN-CINEMA	Syrian Cinema	1.0.0	3
T4FS	terms4FAIRskills	2023-03-02	1
TADS	Tick Gross Anatomy Ontology	1.21	17
TAO	Teleost Anatomy Ontology	2012-08-10	135
TAON	TAON	NA	NA
TAXRANK	Taxonomic Rank Vocabulary	unknown	9
TCDO	Traditional Chinese Drug Ontology	0.05	3
TCO	Thyroid Cancer Ontology	1.0	2
TDWGSPEC	TDWG Specimen LSID Ontology	0.3	1
TEDDY	Terminology for the Description of Dynamics	rel-2014-04-24 (inferred)	11
TEMPO	TempO	0.1	3
TEO	Time Event Ontology	1.0.8	4
TEPHRAM4MEXAMPLE	Tephra M4M Example	0.1.1	1
TEST-M4M20-PAV	test-m4m20-subjects-pav	0.1.0	1
TESTEX	test1	0.0.1	1
TEST_A	TEST_A	NA	1
TEST_CBI	test_cbi	NA	1
TGMA	Mosquito Gross Anatomy Ontology	releases/2013-06-03	17
THREE-ST	3-Step Theory of suicide	1.0.1	4
TIME	OWL-Time	2017	4
TIMEBANK	Timebank Ontology	0.3	2
TM-CONST	Traditional Medicine Constitution Value Set	1	1
TM-MER	Traditional Medicine Meridian Value Sets	1	1
TM-OTHER-FACTORS	Traditional Medicine Other Factors Value Set	1	1
TM-SIGNS-AND-SYMPTS	Traditional Medicine Signs and Symptoms Value Set	1	1
TMA	Tissue Microarray Ontology	1.0.0	1
TML	trasformative machine learning metadata	0.1	1
TMO	Translational Medicine Ontology	1.0.2	13
TOK	Terminological and Ontological Knowledge Resources Ontology	0.2.1	3
TOP-MENELAS	Menelas Project Top-Level Ontology	1.0	8
TP4	Oualid	NA	1
TP_REL_FAM	Relation familiales	NA	2
TRAK	Taxonomy for Rehabilitation of Knee Conditions	unknown	5
TRANS	Nurse Transitional	NA	1
TRIAGE	Nurse triage	NA	2
TRON	Tribolium Ontology	unknown	2
TST7	FIELDLAB3_2023	NA	3
TTO	Teleost Taxonomy Ontology	unknown	44
TXPO	Toxic Process Ontology	2022/12/07	31
TYPON	Microbial Typing Ontology	20140929	11
UBERON	Uber Anatomy Ontology	2023-07-25	347
UGANDA_DISEASES	Uganda_diseases	7	17
UHC-METADATA	UHC Metadata	v0.0.1	1
UMMS	FirstOntologyForUMMS	0.3	3
UNITSONT	Units Ontology	1.0	1
UO	Units of Measurement Ontology	2023-05-25	220
UPA	Unipathway	UniPathway Release 2015_03	2
UPHENO	Combined Phenotype Ontology	NA	4
VANDF	Veterans Health Administration National Drug File	2024AA	24
VARIO	Variation Ontology	2018-11-09	16
VBO	Vertebrate Breed Ontology	2024-08-14	3
VDOT	Viral Disease Ontology Trunk	Initial Version release	35
VEO	Visualized Emotion Ontology	0.5	1
VFB_DRIVERS	vfb_drivers	2024-09-02	134
VHOG	Vertebrate Homologous Organ Group Ontology	unknown	13
VICO	Vaccination Informed Consent Ontology	Arbor version; 1.0.52	10
VIDO	Virus Infectious Disease Ontology	10-27-2022	3
VIMM	In Vitro Methodologies Ontology for MAATrica metric	NA	1
VIO	Vaccine Investigation Ontology	Vision Release: 1.0.01	1
VIVO	VIVO Ontology for Researcher Discovery	version 1.7	3
VIVO-ISF	VIVO-Integrated Semantic Framework	1.6	1
VO	Vaccine Ontology	2024-08-11	297
VODANA-GENERAL	VODANATERMS	8	12
VODANA-MI	VODANA-MIGRANTS-INTERVIEWS	2.0	3
VODANA-MIGRANTS	VODANA MIGRANTS VOCABULARY	1	1
VODANA-MPA	VODANA-MIGRANTS-PRESS ARTICLES	2	3
VODANACOVID	VODANA-COVIDTERMS	3.0	4
VODANADISEASES	VODANADiseases	2.0.1	3
VODANAKENYA	VODANA KENYA	0.1.1	4
VODANAMFLCODE	VODANAFACILITIESLIST	4.0	4
VODANANIGERIA	VODANANIGERIA	2.0	3
VODANAUGANDA	VODANAUGANDA	2.0	2
VODANETHIOPIA_OR	ETHIOPIA_OUTPATIENT	2	4
VODAN_ANC	VODAN ANC Vocabulary 	VI	2
VRD	Vaccineresearchdata	2.0	1
VSAO	Vertebrate Skeletal Anatomy Ontology	2012-11-06	21
VSO	Vital Sign Ontology	2012-04-25	1
VT	Vertebrate Trait Ontology	releases/2024-09-03	149
VTO	Vertebrate Taxonomy Ontology	unknown	14
VVMM	In Vivo Methodologies Ontology for MAATrica metric	NA	1
WB-BT	C. elegans Gross Anatomy Vocabulary	releases/2024-07-01	144
WB-LS	C. elegans Development Vocabulary	unknown	50
WB-PHENOTYPE	C. elegans Phenotype Vocabulary	releases/2024-06-05	416
WC	Whole-cell modeling ontology	0.0.1	13
WEAR	WEAR: Wind Energy mAteRials Taxonomy	v0.1.0	1
WEAVE	WEAVE: Wind Energy ActiVitiEs	v0.1.0	2
WETAXTOPICS	NEAT: wiNd Energy tAxonomy of Topics	v0.1.1	6
WHO-ART	World Health Organization (WHO) Adverse Reaction Terminology	2024AA	23
WIKIPATHWAYS	WikiPathways	2013a	229
WSIO	Web-Service Interaction Ontology	beta2	4
WWECA	Women with Epilepsy of Child-bearing Age Ontology	3.0	4
XAO	Xenopus Anatomy Ontology	releases/2024-09-03	33
XCO	Experimental Conditions Ontology	4.179	192
XEO	XEML Environment Ontology	1.6	4
XLMOD	mass spectrometry cross-linking and derivatization reagents	release/2019-10-28	4
XPO	Xenopus Phenotype Ontology	2024-04-18	11
XREF-FUNDER-REG	CrossRef Funder Registry	NA	27
ZAHRAHADDAD	ارتباطات	NA	1
ZEA	Maize Gross Anatomy Ontology	1.2	2
ZECO	Zebrafish Experimental Conditions Ontology	2022-02-14	10
ZFA	Zebrafish Anatomy and Development Ontology	releases/2022-12-09	248
ZFS	Zebrafish Developmental Stages	NA	168
ZONMW-ADMIN-MD	ZonMW Administrative Metadata Vocabulary	1.2.0a	13
ZONMW-CONTENT	ZonMW COVID-19	2.4.0	37
ZONMW-GENERIC	ZonMw Generic Terms	1.5.0	21
ZP	Zebrafish Phenotype Ontology	2024-04-18	5
pseudo	Pseudogene	0.1	1
suicideo	suicideonto	2	1
